project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,Memtable,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,97a529f0662f92b6539dbff426ca252ad1713954,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,9416baa5936ca3efa28b80ebcb9632ea5ae1109e,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,Memtable,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,dc1dad32871ee41e3df5e132439429da0d918424,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3a82adb89a619339bffa676890bc534f0975987e,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,63f110b5e058217c1d7e3d178b367b918ca2f856,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,fc9709cdfe6076bf7b6653a1797299c197be8619,NodeCmd,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,a9b93c257304a4bf76f301d483e3264fba934f80,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,bd45c4c590e49d2b2692bcb71a2ab60a49f2a5a2,NodeCmd,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,61dc59086b08878239cc1125c738ec2b006c645a,Session,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,KeyRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,AntiEntropyService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ColumnDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,KeySlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,TimedOutException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CliOptions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ReadCommand,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,AuthenticationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,TypesMap,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,AuthenticationRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ColumnOrSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,NotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,DatabaseDescriptor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CASResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CounterColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Mutation,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CqlPreparedResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,TriggerDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SnappyCompressor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ClientState,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,AuthorizationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StreamStateCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,IndexExpression,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ActiveRepairService,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,EndpointDetails,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,KeyCount,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StreamSummaryCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SchemaDisagreementException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Deletion,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,UnavailableException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,KsDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CqlResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ColumnPath,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SSTableLoader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,KSPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,IndexClause,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CqlMetadata,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,TokenRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SliceRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CounterSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Table,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,InvalidRequestException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,NodeCmd,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SlicePredicate,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ColumnParent,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Column,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CassandraDaemon,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,ProgressInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,CfSplit,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,SessionCompleteEventCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2fea9fab059dc8f3bdfb0c29eef6dd5d162342e8,Session,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,KeyRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,AntiEntropyService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ColumnDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,KeySlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,TimedOutException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CliOptions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ReadCommand,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,AuthenticationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,TypesMap,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,AuthenticationRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ColumnOrSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,NotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,DatabaseDescriptor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CASResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CounterColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,Mutation,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CqlPreparedResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,TriggerDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SnappyCompressor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ClientState,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,AuthorizationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,StreamStateCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,IndexExpression,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ActiveRepairService,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,EndpointDetails,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,KeyCount,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,StreamSummaryCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SchemaDisagreementException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,Deletion,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,UnavailableException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,KsDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CqlResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ColumnPath,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SSTableLoader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,KSPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,IndexClause,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CqlMetadata,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,TokenRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SliceRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,CounterSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,Table,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,InvalidRequestException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,NodeCmd,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,SlicePredicate,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07638f41a8c62932b05bdb498aaaedabd2efd139,ColumnParent,0,0,0,0,0,0,true,true,true,true,true,true
