project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
accumulo,403815f550627f953c4499acae491d331fbd736f,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,RestartIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,DefaultCompactionStrategyTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,NamespacePermission,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,CertUtils,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ClientOpts,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,NamespaceConfWatcher,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ClientOnRequiredTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,RestartStressIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,AccumuloDFSBase,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,Uid,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,FieldIndexIterator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,QueryEvaluator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,FieldIndexQueryReWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,JexlOperatorConstants,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,ArticleExtractor,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,TermWeight,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TKey,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ChunkInputStreamTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,LogWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,NoMoreEntriesException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,LogFile,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ScanColumn,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Column,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TRange,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ClientSideIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MultiScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ChunkInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,UpdateErrors,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,BatchScanOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Authorizations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ActionStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,WriterOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TabletStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,IterInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,FunctionalTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ClassSize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TooManyFilesException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,LoggerClosedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,FieldIndexQueryReWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ScanOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MapFileInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,RecoveryStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,GCStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TKeyValue,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,CountTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ThriftTableOperationException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,NoSuchLogIDException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ZooUtil,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,IteratorConfig,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,LogCopyInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ColumnUpdate,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,NoSuchScanIDException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TColumn,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,KeyValue,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,InitialScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TableExistsException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ChunkInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,KeyExtent,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TableNotFoundException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Range,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,RecoveryException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,LoggerStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,DeadServer,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TableInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,InitialMultiScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TablePermission,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TraceDump,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloDFSBase,1,1,0,1,1,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,RecoveryStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ArticleExtractor,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TKeyExtent,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,GcCycleStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TConstraintViolationSummary,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TabletServerStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,UnknownScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TabletSplit,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Uid,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Compacting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,IndexedDocIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TCredentials,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Value,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,IteratorSetting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MutationsRejectedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,FieldIndexIterator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TabletMutations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,IntersectingIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MasterMonitorInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,BulkPlusOne,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,QueryEvaluator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,SystemPermission,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,Key,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TMutation,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,JexlOperatorConstants,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,KeyValueAndPeek,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ThriftScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,RFileTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloRowInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TestBinaryRows,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,AccumuloVFSClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,UnknownWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,RemoteSpan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,WordCount,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ConstraintViolationException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TestMultiTableIngest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,MockAccumulo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,TermWeight,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,NotServingTabletException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,fe46a60c40677df0909e400eda29c79e04f0ead9,ActiveCompaction,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,31a4356e5126ae843d209fca3700fbea1a9da59a,CertUtils,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ConditionalWriterImpl,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ClientOnDefaultTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,RestartIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,DefaultCompactionStrategyTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ClientOpts,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ClientOnRequiredTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,RestartStressIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,AccumuloDFSBase,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TConstraintViolationSummary,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletServerStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,UnknownScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TKey,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ChunkInputStreamTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,LogWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,NoMoreEntriesException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,LogFile,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletSplit,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ScanColumn,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Column,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TRange,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Uid,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Compacting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ClientSideIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MultiScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ThriftSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ChunkInputFormatTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IndexedDocIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TCredentials,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,UpdateErrors,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Value,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ClientOnDefaultTable,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,BatchScanOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,AccumuloException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Authorizations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IteratorSetting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MutationsRejectedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ActionStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,WriterOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,FieldIndexIterator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletMutations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
